ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime
115,42.47399697,-72.21430697,260.367554,2017-09-22T20:42:58Z,,,SEED FAGGRA H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-22T20:42:58Z
116,42.46653096,-72.21231502,177.151428,2017-10-10T16:25:13Z,,,SEED FAGGRA H05,SEED FAGGRA H05,SEED FAGGRA H05,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:25:13Z
117,42.466006,-72.21330601,255.937042,2017-10-10T18:07:58Z,,,SEED FAGGRA H06,SEED FAGGRA H06,SEED FAGGRA H06,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:07:58Z
118,42.46715298,-72.21476697,248.948593,2017-10-15T15:17:24Z,,,SEED FAGGRA H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:17:24Z
119,42.46711903,-72.21476597,250.324326,2017-10-15T15:18:18Z,,,SEED FAGGRA H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:18:18Z
120,42.46706103,-72.21476597,250.228531,2017-10-15T15:19:29Z,,,SEED FAGGRA H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:19:29Z
121,42.46706598,-72.21478902,252.255814,2017-10-15T15:26:35Z,,,SEED FAGGRA H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:26:35Z
122,42.46710001,-72.21469598,252.329269,2017-10-15T15:30:52Z,,,SEED FAGGRA H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:30:52Z
123,42.46591103,-72.212815,251.438583,2017-10-15T16:01:18Z,,,SEED FAGGRA H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T16:01:18Z
124,42.46783501,-72.21246002,267.413086,2017-09-21T14:33:20Z,,,SEED FRAAME H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:33:20Z
125,42.46770199,-72.212672,267.600769,2017-09-21T14:33:52Z,,,SEED FRAAME H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:33:52Z
126,42.46831404,-72.21282204,268.495483,2017-09-21T15:16:02Z,,,SEED FRAAME H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:16:02Z
127,42.46821597,-72.21308104,266.456726,2017-09-21T15:21:17Z,,,SEED FRAAME H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:21:17Z
128,42.46620004,-72.21232901,237.545715,2017-10-05T12:26:33Z,,,SEED FRAAME H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:26:33Z
129,42.46856902,-72.21250101,262.486206,2017-08-29T15:25:55Z,,,SEED HAMVIR H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:25:55Z
130,42.46857304,-72.21254602,261.170654,2017-08-29T16:25:43Z,,,SEED HAMVIR H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:25:43Z
131,42.46733897,-72.21248701,262.816742,2017-09-21T14:17:34Z,,,SEED HAMVIR H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:17:34Z
132,42.46772303,-72.212701,267.727814,2017-09-21T14:34:26Z,,,SEED HAMVIR H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:34:26Z
133,42.46654403,-72.21329796,241.139359,2017-10-10T16:31:22Z,,,SEED HAMVIR H081,SEED HAMVIR H08,SEED HAMVIR H08,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:31:22Z
134,42.46659399,-72.21321498,242.004349,2017-10-10T16:32:48Z,,,SEED HAMVIR H09,SEED HAMVIR H09,SEED HAMVIR H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:32:48Z
135,42.46662299,-72.21311901,242.838425,2017-10-10T16:34:14Z,,,SEED HAMVIR H10,SEED HAMVIR H10,SEED HAMVIR H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:34:14Z
136,42.46671704,-72.21319998,243.907043,2017-10-10T16:35:52Z,,,SEED HAMVIR H11,SEED HAMVIR H11,SEED HAMVIR H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:35:52Z
137,42.46644496,-72.213405,244.574905,2017-10-10T16:42:39Z,,,SEED HAMVIR H12,SEED HAMVIR H12,SEED HAMVIR H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:42:39Z
138,42.46624103,-72.21332797,245.629761,2017-10-10T16:49:04Z,,,SEED HAMVIR H13,SEED HAMVIR H13,SEED HAMVIR H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:49:04Z
139,42.46601396,-72.21401202,248.291534,2017-10-10T19:02:10Z,,,SEED HAMVIR H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:02:10Z
140,42.46672299,-72.21347004,246.864502,2017-10-10T19:37:05Z,,,SEED HAMVIR H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:37:05Z
141,42.46673799,-72.21348303,246.544815,2017-10-10T19:38:06Z,,,SEED HAMVIR H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:38:06Z
142,42.466768,-72.21349603,246.485229,2017-10-10T19:38:50Z,,,SEED HAMVIR H17,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:38:50Z
143,42.46662903,-72.213362,247.738113,2017-10-10T19:46:28Z,,,SEED HAMVIR H171,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:46:28Z
144,42.466668,-72.21344003,248.051819,2017-10-10T19:47:31Z,,,SEED HAMVIR H18,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:47:31Z
145,42.466639,-72.213406,248.53064,2017-10-10T19:48:40Z,,,SEED HAMVIR H19,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:48:40Z
146,42.46674797,-72.21368101,249.506088,2017-10-10T19:49:38Z,,,SEED HAMVIR H20,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:49:38Z
147,42.467372,-72.21266404,251.672623,2017-10-15T14:38:06Z,,,SEED HAMVIR H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:38:06Z
148,42.46731601,-72.21318698,255.562958,2017-10-15T14:50:25Z,,,SEED HAMVIR H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:50:25Z
149,42.46739597,-72.21337399,257.03833,2017-10-15T14:54:42Z,,,SEED HAMVIR H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:54:42Z
150,42.46747501,-72.21315103,257.41861,2017-10-15T14:55:53Z,,,SEED HAMVIR H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:55:53Z
151,42.46694896,-72.21247603,256.438751,2017-09-21T13:53:09Z,,,SEED ILEVER H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:53:09Z
152,42.46697503,-72.21247997,258.375122,2017-09-21T14:08:41Z,,,SEED ILEVER H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:08:41Z
153,42.46829099,-72.21296797,266.602448,2017-09-21T15:25:29Z,,,SEED ILEVER H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:25:29Z
154,42.46852702,-72.21305799,267.204956,2017-09-21T15:27:08Z,,,SEED ILEVER H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:27:08Z
155,42.46651302,-72.21279798,254.454819,2017-10-05T16:49:45Z,,,SEED ILEVER H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:49:45Z
156,42.46673296,-72.21295296,254.759033,2017-10-05T18:05:08Z,,,SEED ILEVER H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:05:08Z
157,42.46535297,-72.21308003,242.294434,2017-10-10T17:02:57Z,,,SEED ILEVER H10,SEED ILEVER H10,SEED ILEVER H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:02:57Z
158,42.46564901,-72.21315002,246.151871,2017-10-10T17:43:37Z,,,SEED ILEVER H11,SEED ILEVER H11,SEED ILEVER H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:43:37Z
159,42.46569201,-72.21328396,247.806854,2017-10-10T17:44:42Z,,,SEED ILEVER H12,SEED ILEVER H12,SEED ILEVER H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:44:42Z
160,42.46608697,-72.21374203,252.308975,2017-10-10T18:50:17Z,,,SEED ILEVER H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:50:17Z
161,42.46612301,-72.21382602,250.617157,2017-10-10T18:53:57Z,,,SEED ILEVER H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:53:57Z
162,42.46628302,-72.21373298,248.278183,2017-10-10T19:10:49Z,,,SEED ILEVER H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:10:49Z
163,42.46654403,-72.21393197,245.910416,2017-10-10T19:32:13Z,,,SEED ILEVER H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:32:13Z
164,42.46713202,-72.21183901,252.163239,2017-10-15T14:25:02Z,,,SEED ILEVER H17,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:25:02Z
165,42.46735901,-72.21309897,250.968353,2017-10-15T14:43:16Z,,,SEED ILEVER H18,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:43:16Z
166,42.467343,-72.21299001,253.759384,2017-10-15T14:47:30Z,,,SEED ILEVER H19,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:47:30Z
167,42.46721199,-72.21463999,250.44783,2017-10-15T15:13:42Z,,,SEED ILEVER H20,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:13:42Z
168,42.46710998,-72.21475599,250.651871,2017-10-15T15:21:19Z,,,SEED ILEVER H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:21:19Z
169,42.46708601,-72.21509697,250.510315,2017-10-15T15:34:24Z,,,SEED ILEVER H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:34:24Z
170,42.46704703,-72.21525497,249.69249,2017-10-15T15:35:05Z,,,SEED ILEVER H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:35:05Z
171,42.46683497,-72.21499898,250.375931,2017-10-15T15:39:01Z,,,SEED ILEVER H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:39:01Z
172,42.49806896,-72.20684197,246.725372,2017-08-03T16:36:11Z,,,SEED POPGRA H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:36:11Z
173,42.49805102,-72.20689704,246.672943,2017-08-03T16:37:01Z,,,SEED POPGRA H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:37:01Z
174,42.49802797,-72.20735896,244.323593,2017-08-03T16:10:22Z,,,SEED PRUPEN H,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:10:22Z
175,42.46851797,-72.21262196,263.135071,2017-08-29T15:27:53Z,,,SEED PRUPEN H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:27:53Z
176,42.46879801,-72.21245801,262.972382,2017-08-29T15:38:30Z,,,SEED PRUPEN H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:38:30Z
177,42.46913396,-72.21252398,265.998596,2017-08-29T16:01:32Z,,,SEED PRUPEN H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:01:32Z
178,42.46905098,-72.21240696,265.450165,2017-08-29T16:06:49Z,,,SEED PRUPEN H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:06:49Z
179,42.469084,-72.21235299,265.321655,2017-08-29T16:06:04Z,,,SEED PRUPEN H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:06:04Z
180,42.46865502,-72.21245097,261.052734,2017-08-29T16:21:27Z,,,SEED PRUPEN H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:21:27Z
181,42.46654898,-72.21231099,253.223724,2017-09-21T13:06:40Z,,,SEED PRUPEN H061,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:06:40Z
182,42.46799503,-72.212672,269.016785,2017-09-21T14:50:35Z,,,SEED PRUPEN H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:50:35Z
183,42.468379,-72.21295103,264.609314,2017-09-21T15:33:07Z,,,SEED PRUPEN H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:33:07Z
184,42.46845804,-72.21303896,264.473999,2017-09-21T15:33:33Z,,,SEED PRUPEN H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:33:33Z
185,42.49920102,-72.21357197,246.127731,2017-08-03T15:37:33Z,,,SEED QUERUB H 01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T15:37:33Z
186,42.49920697,-72.21369401,245.715485,2017-08-03T15:42:10Z,,,SEED QUERUB H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T15:42:10Z
187,42.49923002,-72.213665,244.68631,2017-08-03T15:45:00Z,,,SEED QUERUB H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T15:45:00Z
188,42.49806401,-72.20751302,242.850906,2017-08-03T16:15:55Z,,,SEED QUERUB H031,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:15:55Z
189,42.49808203,-72.207466,242.820419,2017-08-03T16:18:06Z,,,SEED QUERUB H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:18:06Z
190,42.49810902,-72.20742602,243.010086,2017-08-03T16:19:34Z,,,SEED QUERUB H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:19:34Z
191,42.49817499,-72.20743298,241.797913,2017-08-03T16:22:45Z,,,SEED QUERUB H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:22:45Z
192,42.49815102,-72.20744999,240.978455,2017-08-03T16:26:34Z,,,SEED QUERUB H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:26:34Z
193,42.49808103,-72.20672797,247.48056,2017-08-03T16:34:01Z,,,SEED QUERUB H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:34:01Z
194,42.49907504,-72.21363802,247.053467,2017-08-03T15:39:46Z,,,SEED VIBACE H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T15:39:46Z
195,42.46851898,-72.21270402,264.492188,2017-08-29T15:14:47Z,,,SEED VIBACE H011,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:14:47Z
196,42.46857396,-72.21264803,264.241791,2017-08-29T15:15:18Z,,,SEED VIBACE H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:15:18Z
197,42.46836701,-72.21285397,268.039246,2017-09-21T15:17:46Z,,,SEED VIBACE H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:17:46Z
198,42.468595,-72.21297601,264.06012,2017-09-21T15:44:39Z,,,SEED VIBACE H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:44:39Z
199,42.46654797,-72.21292698,251.79071,2017-10-05T17:18:55Z,,,SEED VIBACE H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:18:55Z
200,42.46662701,-72.21285699,251.460785,2017-10-05T17:20:09Z,,,SEED VIBACE H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:20:09Z
201,42.46674604,-72.21277602,251.864395,2017-10-05T17:26:37Z,,,SEED VIBACE H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:26:37Z
202,42.46691301,-72.21299797,251.608826,2017-10-05T17:28:25Z,,,SEED VIBACE H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:28:25Z
203,42.46687696,-72.21284299,253.518845,2017-10-05T17:35:35Z,,,SEED VIBACE H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:35:35Z
204,42.46640498,-72.21332897,243.774185,2017-10-10T16:45:56Z,,,SEED VIBACE H12,SEED VIBACE H12,SEED VIBACE H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:45:56Z
205,42.46630004,-72.21328396,244.167755,2017-10-10T16:47:16Z,,,SEED VIBACE H13,SEED VIBACE H13,SEED VIBACE H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:47:16Z
206,42.46557198,-72.21304097,250.832397,2017-10-10T17:46:58Z,,,SEED VIBACE H14,SEED VIBACE H14,SEED VIBACE H14,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:46:58Z
207,42.46599301,-72.21313803,255.217728,2017-10-10T18:09:14Z,,,SEED VIBACE H15,SEED VIBACE H15,SEED VIBACE H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:09:14Z
208,42.46627003,-72.21368797,256.789398,2017-10-10T18:23:37Z,,,SEED VIBACE H151,SEED VIBACE H15,SEED VIBACE H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:23:37Z
209,42.46600298,-72.21315798,255.680984,2017-10-10T18:11:36Z,,,SEED VIBACE H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:11:36Z
210,42.46624103,-72.21362804,256.306396,2017-10-10T18:25:07Z,,,SEED VIBACE H161,SEED VIBACE H16,SEED VIBACE H16,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:25:07Z
211,42.466178,-72.21368898,256.08139,2017-10-10T18:25:33Z,,,SEED VIBACE H17,SEED VIBACE H17,SEED VIBACE H17,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:25:33Z
212,42.46621798,-72.21377397,255.099731,2017-10-10T18:26:10Z,,,SEED VIBACE H18,SEED VIBACE H18,SEED VIBACE H18,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:26:10Z
213,42.46619702,-72.21355302,253.785797,2017-10-10T18:29:02Z,,,SEED VIBACE H19,SEED VIBACE H19,SEED VIBACE H19,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:29:02Z
214,42.46618797,-72.21351396,253.851242,2017-10-10T18:29:29Z,,,SEED VIBACE H20,SEED VIBACE H20,SEED VIBACE H20,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:29:29Z
215,42.46630901,-72.21381697,255.226654,2017-10-10T18:43:02Z,,,SEED VIBACE H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:43:02Z
216,42.466164,-72.21378503,252.542282,2017-10-10T18:49:28Z,,,SEED VIBACE H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:49:28Z
217,42.46604296,-72.21384396,251.148285,2017-10-10T18:59:34Z,,,SEED VIBACE H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:59:34Z
218,42.46603902,-72.21393398,248.589218,2017-10-10T19:04:56Z,,,SEED VIBACE H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:04:56Z
219,42.46727603,-72.21235198,243.151581,2017-08-29T14:10:07Z,,,TREE ACEPEN H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:10:07Z
220,42.46731299,-72.21236397,248.663055,2017-08-29T14:17:58Z,,,TREE ACEPEN H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:17:58Z
221,42.46771197,-72.21231099,262.323944,2017-08-29T16:40:33Z,,,TREE ACEPEN H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:40:33Z
222,42.46739203,-72.21238098,261.445557,2017-08-29T16:48:33Z,,,TREE ACEPEN H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:48:33Z
223,42.46738197,-72.21244602,261.07077,2017-08-29T16:49:14Z,,,TREE ACEPEN H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:49:14Z
224,42.46773301,-72.21230999,264.737793,2017-09-21T14:22:30Z,,,TREE ACEPEN H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:22:30Z
225,42.46707704,-72.21260704,255.510468,2017-09-21T13:49:40Z,,,TREE ACEPEN H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:49:40Z
226,42.46696497,-72.21260796,255.937607,2017-10-05T17:42:37Z,,,TREE ACEPEN H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:42:37Z
227,42.46697,-72.21293603,254.790344,2017-10-05T17:46:13Z,,,TREE ACEPEN H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:46:13Z
228,42.46689599,-72.21302597,254.22377,2017-10-05T17:51:03Z,,,TREE ACEPEN H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:51:03Z
