ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime
229,42.46624002,-72.21391303,251.731003,2017-10-10T18:48:21Z,,,TREE ACEPEN H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:48:21Z
230,42.46802604,-72.21278801,250.50116,2017-08-29T14:28:15Z,,,TREE ACESAC H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:28:15Z
231,42.46692399,-72.21246799,259.263214,2017-08-29T16:57:29Z,,,TREE ACESAC H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:57:29Z
232,42.46685199,-72.21240797,258.597992,2017-08-29T17:00:38Z,,,TREE ACESAC H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T17:00:38Z
233,42.46654697,-72.21227797,254.945068,2017-08-29T17:05:29Z,,,TREE ACESAC H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T17:05:29Z
234,42.46654303,-72.21268399,178.327499,2017-09-21T13:00:20Z,,,TREE ACESAC H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:00:20Z
235,42.46654898,-72.21232298,253.04689,2017-09-21T13:08:10Z,,,TREE ACESAC H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:08:10Z
236,42.466539,-72.21237201,252.927628,2017-09-21T13:19:28Z,,,TREE ACESAC H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:19:28Z
237,42.46707796,-72.21264803,254.538467,2017-09-21T13:34:40Z,,,TREE ACESAC H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:34:40Z
238,42.46806703,-72.21269497,267.68161,2017-09-21T14:48:18Z,,,TREE ACESAC H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:48:18Z
239,42.46615503,-72.21252498,252.698196,2017-10-05T12:55:26Z,,,TREE ACESAC H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:55:26Z
240,42.46593802,-72.21247301,251.785065,2017-10-05T13:03:31Z,,,TREE ACESAC H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T13:03:31Z
241,42.46596904,-72.21251903,251.42691,2017-10-05T13:07:46Z,,,TREE ACESAC H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T13:07:46Z
242,42.46601799,-72.21249799,251.511139,2017-10-05T13:08:14Z,,,TREE ACESAC H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T13:08:14Z
243,42.46721601,-72.21253001,234.567276,2017-08-29T13:57:50Z,,,TREE BETLEN H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T13:57:50Z
244,42.46699104,-72.21229197,237.615845,2017-08-29T14:03:32Z,,,TREE BETLEN H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:03:32Z
245,42.46798497,-72.21265499,250.964874,2017-08-29T14:23:28Z,,,TREE BETLEN H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:23:28Z
246,42.46834304,-72.21254501,256.239197,2017-08-29T14:45:35Z,,,TREE BETLEN H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:45:35Z
247,42.46848897,-72.21254803,256.490967,2017-08-29T14:48:52Z,,,TREE BETLEN H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:48:52Z
248,42.468796,-72.212542,263.284607,2017-08-29T15:35:25Z,,,TREE BETLEN H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:35:25Z
249,42.46733696,-72.21253504,259.802795,2017-08-29T16:55:35Z,,,TREE BETLEN H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:55:35Z
250,42.46710302,-72.21230102,255.913925,2017-09-21T13:28:01Z,,,TREE BETLEN H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:28:01Z
251,42.46796502,-72.21286696,268.004852,2017-09-21T14:53:45Z,,,TREE BETLEN H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:53:45Z
252,42.468264,-72.21282799,267.972443,2017-09-21T14:57:39Z,,,TREE BETLEN H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:57:39Z
253,42.46837498,-72.21303804,268.582367,2017-09-21T15:04:44Z,,,TREE BETLEN H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:04:44Z
254,42.46838202,-72.21306503,268.311249,2017-09-21T15:13:58Z,,,TREE BETLEN H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:13:58Z
255,42.46836601,-72.21319101,266.410797,2017-09-21T15:29:10Z,,,TREE CORCOR H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:29:10Z
256,42.46693597,-72.21285598,256.012482,2017-09-21T13:46:24Z,,,TREE CORCOR H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:46:24Z
257,42.46689398,-72.21275599,255.977539,2017-09-21T14:01:37Z,,,TREE CORCOR H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:01:37Z
258,42.46642199,-72.213132,251.339737,2017-10-05T17:01:06Z,,,TREE CORCOR H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:01:06Z
259,42.46655904,-72.21319998,251.960876,2017-10-05T17:13:28Z,,,TREE CORCOR H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:13:28Z
260,42.46696204,-72.21262498,255.653534,2017-10-05T17:44:18Z,,,TREE CORCOR H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:44:18Z
261,42.46679901,-72.21304298,254.127182,2017-10-05T18:01:24Z,,,TREE CORCOR H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:01:24Z
262,42.46570501,-72.21325697,243.745544,2017-10-10T17:08:35Z,,,TREE CORCOR H09,TREE CORCOR H09,TREE CORCOR H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:08:35Z
263,42.46557098,-72.21309797,245.53981,2017-10-10T17:16:37Z,,,TREE CORCOR H10,TREE CORCOR H10,TREE CORCOR H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:16:37Z
264,42.46555899,-72.21315798,245.485825,2017-10-10T17:19:46Z,,,TREE CORCOR H11,TREE CORCOR H11,TREE CORCOR H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:19:46Z
265,42.46550803,-72.21307701,245.585815,2017-10-10T17:20:30Z,,,TREE CORCOR H12,TREE CORCOR H12,TREE CORCOR H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:20:30Z
266,42.46566201,-72.21319403,245.928101,2017-10-10T17:32:24Z,,,TREE CORCOR H13,TREE CORCOR H13,TREE CORCOR H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:32:24Z
267,42.46571003,-72.21339997,245.103455,2017-10-10T17:35:19Z,,,TREE CORCOR H14,TREE CORCOR H14,TREE CORCOR H14,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:35:19Z
268,42.46571003,-72.21326804,244.718323,2017-10-10T17:36:48Z,,,TREE CORCOR H15,TREE CORCOR H15,TREE CORCOR H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:36:48Z
269,42.46571104,-72.21319302,253.510132,2017-10-10T17:50:49Z,,,TREE CORCOR H16,TREE CORCOR H16,TREE CORCOR H16,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:50:49Z
270,42.46619199,-72.21200304,246.577438,2017-10-05T16:02:56Z,,,TREE COROVA H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:02:56Z
271,42.466208,-72.21207001,246.913986,2017-10-05T16:06:38Z,,,TREE COROVA H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:06:38Z
272,42.46615201,-72.21200396,249.274185,2017-10-05T16:25:47Z,,,TREE COROVA H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:25:47Z
273,42.46655501,-72.21286696,254.019211,2017-10-05T16:51:48Z,,,TREE COROVA H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:51:48Z
274,42.46548599,-72.21319797,241.243942,2017-10-10T16:55:04Z,,,TREE COROVA H05,TREE COROVA H05,TREE COROVA H05,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:55:04Z
275,42.46551801,-72.21305396,243.045395,2017-10-10T17:04:02Z,,,TREE COROVA H06,TREE CAROVA H06,TREE CAROVA H06,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:04:02Z
276,42.46563099,-72.21313703,243.19899,2017-10-10T17:05:43Z,,,TREE COROVA H07,TREE CAROVA H07,TREE CAROVA H07,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:05:43Z
277,42.46564097,-72.21316301,243.429337,2017-10-10T17:06:56Z,,,TREE COROVA H08,TREE CAROVA H08,TREE CAROVA H08,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:06:56Z
278,42.46546897,-72.213075,244.720032,2017-10-10T17:21:07Z,,,TREE COROVA H09,TREE CAROVA H09,TREE CAROVA H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:21:07Z
279,42.46579997,-72.21325496,246.153564,2017-10-10T17:33:37Z,,,TREE COROVA H10,TREE CAROVA H10,TREE CAROVA H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:33:37Z
280,42.46574499,-72.21320199,257.336731,2017-10-10T18:00:00Z,,,TREE COROVA H11,TREE CAROVA H11,TREE CAROVA H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:00:00Z
281,42.46658603,-72.21338597,247.507904,2017-10-10T19:41:12Z,,,TREE COROVA H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:41:12Z
282,42.46706799,-72.212284,247.009964,2017-10-15T14:19:01Z,,,TREE COROVA H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:19:01Z
283,42.467128,-72.21184596,252.45372,2017-10-15T14:26:02Z,,,TREE COROVA H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:26:02Z
284,42.467143,-72.21181001,252.546906,2017-10-15T14:26:36Z,,,TREE COROVA H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:26:36Z
285,42.46743,-72.21319201,251.898788,2017-10-15T14:44:50Z,,,TREE COROVA H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:44:50Z
286,42.46820097,-72.21265901,253.372406,2017-08-29T14:35:51Z,,,TREE FAGGRA H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:35:51Z
287,42.46814196,-72.21251501,254.595963,2017-08-29T14:42:36Z,,,TREE FAGGRA H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:42:36Z
288,42.46895098,-72.21245198,264.150665,2017-08-29T15:57:14Z,,,TREE FAGGRA H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:57:14Z
289,42.46918702,-72.21259204,266.824127,2017-08-29T16:10:04Z,,,TREE FAGGRA H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:10:04Z
290,42.46710001,-72.21242197,256.048676,2017-09-21T13:31:32Z,,,TREE FAGGRA H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:31:32Z
291,42.46876901,-72.21301197,262.750824,2017-09-21T15:40:35Z,,,TREE FAGGRA H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:40:35Z
292,42.46854899,-72.21288096,264.093597,2017-09-21T15:44:11Z,,,TREE FAGGRA H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:44:11Z
293,42.47499199,-72.21408997,258.539215,2017-09-22T20:52:30Z,,,TREE FAGGRA H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-22T20:52:30Z
294,42.466135,-72.21263001,248.012878,2017-10-05T12:46:37Z,,,TREE FAGGRA H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:46:37Z
295,42.46674797,-72.21288004,257.423309,2017-10-05T18:14:38Z,,,TREE FAGGRA H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:14:38Z
296,42.46558799,-72.21339201,244.769638,2017-10-10T17:29:58Z,,,TREE FAGGRA H14,TREE FAGGRA H14,TREE FAGGRA H14,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:29:58Z
297,42.46576502,-72.21334197,256.583618,2017-10-10T17:54:30Z,,,TREE FAGGRA H15,TREE FAGGRA H15,TREE FAGGRA H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:54:30Z
298,42.465833,-72.21323602,257.07901,2017-10-10T17:55:52Z,,,TREE FAGGRA H16,TREE FAGGRA H16,TREE FAGGRA H16,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:55:52Z
299,42.46770803,-72.21231703,265.732361,2017-09-21T14:28:24Z,,,TREE FRAAME H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:28:24Z
300,42.46774097,-72.212398,265.898895,2017-09-21T14:28:58Z,,,TREE FRAAME H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:28:58Z
301,42.46804104,-72.21272397,253.383804,2017-08-29T14:39:32Z,,,TREE HAMVIR H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:39:32Z
302,42.46865401,-72.212471,264.120483,2017-08-29T15:10:00Z,,,TREE HAMVIR H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:10:00Z
303,42.46868502,-72.21252498,263.467041,2017-08-29T15:31:32Z,,,TREE HAMVIR H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:31:32Z
304,42.468422,-72.21257703,260.973938,2017-08-29T16:18:35Z,,,TREE HAMVIR H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:18:35Z
305,42.46814397,-72.21249699,260.314178,2017-08-29T16:29:52Z,,,TREE HAMVIR H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:29:52Z
306,42.46823299,-72.21254803,261.098969,2017-08-29T16:32:49Z,,,TREE HAMVIR H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:32:49Z
307,42.46764198,-72.21226598,262.233276,2017-08-29T16:40:00Z,,,TREE HAMVIR H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:40:00Z
308,42.46773602,-72.21239104,264.457855,2017-09-21T14:20:31Z,,,TREE HAMVIR H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:20:31Z
309,42.467747,-72.21233798,264.604553,2017-09-21T14:21:56Z,,,TREE HAMVIR H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:21:56Z
310,42.46779403,-72.21231099,265.076477,2017-09-21T14:24:41Z,,,TREE HAMVIR H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:24:41Z
311,42.46810902,-72.21255097,266.78598,2017-09-21T14:44:10Z,,,TREE HAMVIR H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:44:10Z
312,42.46827699,-72.21303502,268.240204,2017-09-21T15:00:26Z,,,TREE HAMVIR H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:00:26Z
313,42.468623,-72.212874,264.652252,2017-09-21T15:48:44Z,,,TREE HAMVIR H151,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:48:44Z
314,42.46844497,-72.21244401,264.81778,2017-09-21T15:52:52Z,,,TREE HAMVIR H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:52:52Z
315,42.46687101,-72.21269304,254.180801,2017-09-21T13:39:41Z,,,TREE ILEMUC H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:39:41Z
316,42.46702298,-72.212528,256.460175,2017-09-21T14:03:26Z,,,TREE ILEVER H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:03:26Z
317,42.46664696,-72.21318698,252.006577,2017-10-05T17:11:51Z,,,TREE ILEVER H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:11:51Z
318,42.46681603,-72.21309302,254.416946,2017-10-05T17:59:30Z,,,TREE ILEVER H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:59:30Z
319,42.46674797,-72.21287602,258.100372,2017-10-05T18:11:49Z,,,TREE ILEVER H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:11:49Z
320,42.465416,-72.21322001,241.662277,2017-10-10T16:57:16Z,,,TREE ILEVER H07,TREE ILEVER H07,TREE ILEVER H07,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:57:16Z
321,42.46539898,-72.21308003,242.319275,2017-10-10T17:01:22Z,,,TREE ILEVER H08,TREE ILEVER H08,TREE ILEVER H08,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:01:22Z
322,42.46569796,-72.21309001,243.748856,2017-10-10T17:39:02Z,,,TREE ILEVER H09,TREE ILEVER H09,TREE ILEVER H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:39:02Z
323,42.46556603,-72.21309696,243.39827,2017-10-10T17:40:18Z,,,TREE ILEVER H10,TREE ILEVER H10,TREE ILEVER H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:40:18Z
324,42.46563703,-72.213117,244.89563,2017-10-10T17:42:07Z,,,TREE ILEVER H11,TREE ILEVER H11,TREE ILEVER H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:42:07Z
325,42.465978,-72.21310501,255.149612,2017-10-10T18:02:06Z,,,TREE ILEVER H12,TREE ILEVER H12,TREE ILEVER H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:02:06Z
326,42.46578304,-72.21315798,255.266769,2017-10-10T18:03:26Z,,,TREE ILEVER H13,TREE ILEVER H13,TREE ILEVER H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:03:26Z
327,42.46614397,-72.21384102,251.471695,2017-10-10T18:55:45Z,,,TREE ILEVER H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:55:45Z
328,42.46641504,-72.21386097,246.050201,2017-10-10T19:26:36Z,,,TREE ILEVER H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:26:36Z
329,42.46733101,-72.21313099,253.139999,2017-10-15T14:46:13Z,,,TREE ILEVER H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:46:13Z
330,42.46838403,-72.21289404,268.90387,2017-09-21T15:09:09Z,,,TREE VIBACE H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:09:09Z
331,42.468522,-72.21302798,267.565552,2017-09-21T15:19:44Z,,,TREE VIBACE H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:19:44Z
332,42.46697403,-72.21279203,253.377594,2017-10-05T17:34:57Z,,,TREE VIBACE H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:34:57Z
333,42.46667102,-72.21295003,255.414551,2017-10-05T18:06:40Z,,,TREE VIBACE H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:06:40Z
334,42.46665602,-72.21287199,256.120178,2017-10-05T18:08:37Z,,,TREE VIBACE H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:08:37Z
335,42.46672299,-72.21300996,251.551422,2017-10-05T17:18:10Z,,,TREE VIBACE H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:18:10Z
336,42.46678703,-72.21286403,251.464142,2017-10-05T17:24:12Z,,,TREE VIBACE H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:24:12Z
337,42.46567399,-72.21303703,249.968719,2017-10-10T17:46:04Z,,,TREE VIBACE H11,TREE VIBACE H11,TREE VIBACE H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:46:04Z
338,42.46619401,-72.21364103,253.878098,2017-10-10T18:28:02Z,,,TREE VIBACE H12,TREE VIBACE H12,TREE VIBACE H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:28:02Z
339,42.46619803,-72.21352704,254.577881,2017-10-10T18:30:30Z,,,TREE VIBACE H13,TREE VIBACE H13,TREE VIBACE H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:30:30Z
340,42.46620901,-72.21362502,254.681702,2017-10-10T18:31:22Z,,,TREE VIBACE H14,TREE VIBACE H14,TREE VIBACE H14,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:31:22Z
341,42.466193,-72.21355403,255.34108,2017-10-10T18:32:13Z,,,TREE VIBACE H15,TREE VIBACE H15,TREE VIBACE H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:32:13Z
342,42.46616702,-72.21379903,253.444519,2017-10-10T18:46:06Z,,,TREE VIBACE H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:46:06Z